ID,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,Quaternion w,Quaternion x,Quaternion y,Quaternion z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Time,Battery
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01904,0.959,-0.2446,-0.04196,0.2728,0.3185,-1.2,-38.4,14.1,0.073622,0.08597,-0.7867,-0.6068,-1300547989,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.005859,0.9736,-0.1572,-0.08202,0.07439,-0.05913,0.50959,0.59644,0.47211,0.40211,0.00737,-0.01392,3.052e-05,-1299995102,68
6,0.01904,0.9712,-0.2026,-0.001907,0.2403,-0.1049,0.17284,0.22491,0.74117,0.60845,0.001556,-0.008469,-0.002808,-1299594032,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.006348,0.9644,-0.1768,0.3395,-0.09155,0.2575,0.50661,0.60698,0.46969,0.39283,0.005371,-0.01965,0.001312,-1299651522,126
9,0.005371,0.9897,-0.1182,-0.1183,0.2251,0.06485,0.44709,0.51334,0.54798,0.48612,-0.003723,-0.002029,0.00943,-1300164538,70
10,-0.00293,0.9795,-0.2236,0.1411,0.06294,-0.1545,0.60096,0.74858,0.22303,0.1695,0.01138,0.004166,-0.003387,-1300109021,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.002441,0.9722,-0.1655,0.1678,-0.09537,-0.04578,7.35,-33.3,-2.85,0.60721,0.7187,0.2587,0.2187,-1300125969,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.007813,0.9556,-0.2515,0.1411,0.08965,-0.1698,0,-38.25,15.75,0.073534,0.08585,-0.7867,-0.6069,-1300479324,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.001465,0.9956,-0.1479,0.1621,-0.04768,0.124,0.50959,0.59643,0.47208,0.40215,0.002899,0.008041,0.009247,-1299954962,68
6,0.0127,0.9805,-0.1914,-0.3681,-0.003815,0.2003,0.1724,0.22427,0.74134,0.60861,-0.004669,0.0007935,0.008362,-1299514083,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.006836,0.9497,-0.1807,0.03433,-0.03052,0.3185,0.50664,0.60701,0.46963,0.39281,-0.007843,-0.0343,-0.002625,-1299571589,126
9,0.008789,0.9756,-0.1255,-0.05722,-0.2632,-0.1183,0.44731,0.5136,0.54774,0.4859,-0.0002899,-0.01619,0.002136,-1300124608,70
10,-0.007813,0.9785,-0.2251,-0.103,0.246,-0.2155,0.60104,0.74885,0.22232,0.16894,0.006424,0.00322,-0.004684,-1299989080,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.007324,0.9844,-0.1753,0.2899,0.1488,0.01526,7.35,-35.7,-2.55,0.60672,0.718,0.2605,0.2204,-1299904071,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01074,0.9648,-0.2559,-0.04196,-0.09346,0.07439,-1.5,-39.45,15.6,0.072997,0.08532,-0.7868,-0.6069,-1300392429,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0009766,0.9751,-0.1538,0.3452,0.1965,-0.3033,0.5096,0.59642,0.4721,0.40213,0.002472,-0.01247,0.003387,-1299942730,68
6,0.01416,0.9761,-0.1968,0.05913,-0.003815,0.0782,0.1723,0.22415,0.74137,0.60864,-0.00322,-0.003601,0.002975,-1299443509,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.003418,0.9819,-0.1782,-0.1488,-0.1526,-0.1698,0.5066,0.6069,0.46974,0.39289,0.002487,-0.00209,-0.0002441,-1299512051,126
9,0.01074,0.9775,-0.1182,-0.1183,-0.2632,0.06485,0.44767,0.51395,0.54736,0.48564,0.001633,-0.01425,0.009323,-1300074566,70
10,-0.008301,0.9785,-0.2075,0.08011,0.001907,-0.1545,0.6012,0.7489,0.22188,0.16872,0.005783,0.003159,0.01266,-1299889637,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.005859,0.9663,-0.1592,0.2899,0.1488,-0.04578,8.25,-33.9,-3.45,0.60668,0.7179,0.2608,0.2205,-1299834143,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.008301,0.957,-0.2456,0.01907,-0.03242,-0.2308,-0.60001,-38.25,15.45,0.073226,0.08546,-0.7868,-0.6069,-1300251614,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.004883,0.9766,-0.1494,0.04005,0.01335,-0.05913,0.50964,0.59639,0.47209,0.40214,-0.003357,-0.01102,0.00769,-1299874893,68
6,0.01465,0.9629,-0.2051,-0.001907,-0.1259,-0.04387,0.17277,0.22486,0.74118,0.60847,-0.002884,-0.01677,-0.005234,-1299373608,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.003418,0.9668,-0.1777,-0.0267,0.2747,0.07439,0.50678,0.60709,0.46945,0.39271,0.002426,-0.01724,0.0001678,-1299431466,126
9,0.006836,0.9844,-0.1279,-0.1793,-0.2632,0.1259,0.44764,0.51384,0.54744,0.48571,-0.002197,-0.007416,-0.0005035,-1300044603,70
10,-0.01807,0.9697,-0.2114,0.08011,0.001907,0.02861,0.6012,0.74888,0.22194,0.16877,-0.003983,-0.00563,0.008743,-1299879095,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.007324,0.9697,-0.166,-0.01526,0.08774,-0.2289,8.7,-34.65,-3.45,0.60656,0.7177,0.2613,0.2207,-1299693973,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.003418,0.9551,-0.2515,0.08011,-0.03242,-0.1698,-2.85,-37.8,15,0.073507,0.0856,-0.7869,-0.6067,-1299999493,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0004883,0.9736,-0.1665,-0.2041,0.01335,0.124,0.50965,0.59639,0.47208,0.40215,0.002014,-0.01395,-0.00943,-1299863262,68
6,0.02881,0.981,-0.2012,0.05913,-0.1259,0.01717,0.17229,0.2242,0.74144,0.60854,0.01143,0.001328,-0.001175,-1299283511,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.004883,0.9556,-0.1826,-0.2708,-0.1526,0.2575,0.50693,0.60718,0.46929,0.39258,-0.005814,-0.02849,-0.004807,-1299351450,126
9,0.01318,0.9731,-0.1182,0.06485,-0.2022,-0.2403,0.44754,0.51379,0.54747,0.48581,0.004013,-0.01866,0.009232,-1299885128,70
10,-0.007813,0.9604,-0.2021,0.2022,-0.05913,0.02861,0.60123,0.74884,0.22195,0.16878,0.006302,-0.01492,0.01791,-1299849616,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.008789,0.9731,-0.1597,-0.2594,0.08774,0.01526,7.5,-33.9,-2.7,0.60658,0.7178,0.261,0.2206,-1299624184,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.02002,0.959,-0.2568,-0.103,0.08965,-0.2308,-1.05,-38.55,15,0.073417,0.08544,-0.7869,-0.6067,-1299944430,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.004395,0.9956,-0.1455,0.04005,0.01335,-0.1202,0.50967,0.59637,0.47208,0.40215,-0.002853,0.008026,0.01154,-1299825014,68
6,0.01807,0.9717,-0.1992,0.3643,0.1183,-0.1659,0.17197,0.22381,0.74155,0.60863,0.0006866,-0.00795,0.0007629,-1299213621,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.001465,0.9668,-0.1733,0.09537,0.2136,-0.1087,0.5067,0.6068,0.46977,0.3929,0.0007172,-0.01727,0.00444,-1299271488,126
9,0.01807,0.9834,-0.1353,0.003815,-0.01907,0.003815,0.44782,0.51414,0.54719,0.48548,0.008957,-0.008392,-0.007721,-1299765097,70
10,-0.009277,0.9746,-0.2134,-0.164,0.06294,-0.09346,0.60124,0.74883,0.22195,0.1688,0.004822,-0.0007782,0.006653,-1299839023,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.01611,0.9653,-0.1641,-0.2594,-0.03433,0.1984,6.75,-33.9,-2.25,0.60673,0.7181,0.2603,0.22,-1299506417,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01807,0.9419,-0.2534,-0.04196,0.02861,0.07439,-3.9,-37.05,15.75,0.073288,0.0853,-0.787,-0.6066,-1299689015,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.01074,0.9785,-0.165,0.04005,0.07439,-0.1202,0.50961,0.59642,0.47207,0.40216,-0.009293,-0.009048,-0.007889,-1299735562,68
6,0.001465,0.9824,-0.2012,-0.001907,0.1793,-0.1049,0.17165,0.22333,0.74172,0.6087,-0.01578,0.002808,-0.001129,-1299144109,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.004883,0.9634,-0.1616,0.03433,-0.03052,0.01335,0.50677,0.60692,0.46965,0.39277,-0.005615,-0.02068,0.01622,-1299191492,126
9,0.01318,0.9751,-0.1265,-0.3014,-0.2022,-0.1793,0.44796,0.51426,0.54707,0.48537,0.004105,-0.01669,0.001038,-1299734677,70
10,-0.004883,0.978,-0.2192,-0.2251,0.185,0.02861,0.60129,0.74888,0.22169,0.16878,0.008942,0.002609,0.0007019,-1299788876,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.01025,0.9722,-0.1704,0.1068,0.0267,-0.04578,7.35,-34.95,-2.85,0.60679,0.7183,0.26,0.2197,-1299445940,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01953,0.9565,-0.2568,0.01907,0.02861,0.1965,-1.5,-38.4,15.15,0.072958,0.085,-0.787,-0.6067,-1299594562,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.003418,0.9839,-0.1602,-0.02098,-0.3529,0.06294,0.50963,0.5964,0.47203,0.4022,0.004791,-0.003693,-0.003128,-1299635016,68
6,0.0127,0.9824,-0.1958,-0.06294,0.4845,-0.1049,0.17083,0.22232,0.74203,0.60892,-0.004532,0.002808,0.004257,-1299064086,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.003906,0.9683,-0.1689,0.1564,0.09155,0.07439,0.50671,0.60681,0.46976,0.39288,-0.004639,-0.01579,0.00885,-1299121592,126
9,0.01855,0.9917,-0.1353,-0.1183,0.164,0.1259,0.44802,0.51429,0.54709,0.48526,0.009644,-7.629e-05,-0.007645,-1299664535,70
10,-0.01025,0.9683,-0.2256,-0.103,-0.2422,0.1507,0.60131,0.7489,0.22161,0.16873,0.003555,-0.007156,-0.005661,-1299778906,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.001953,0.9707,-0.167,-0.1984,-0.2785,-0.04578,6.9,-36,-4.35,0.60674,0.7183,0.2601,0.2198,-1299385833,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.005859,0.9619,-0.2388,-0.04196,0.08965,-0.1087,-1.05,-39,13.65,0.072651,0.08453,-0.7871,-0.6067,-1299384518,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.007813,0.9805,-0.1582,0.2232,-0.3529,-0.3033,0.50964,0.59639,0.47205,0.40218,0.009262,-0.007111,-0.00116,-1299595131,68
6,0.003906,0.9697,-0.2012,-0.001907,-0.003815,-0.1659,0.17032,0.22168,0.74222,0.60906,-0.01329,-0.009888,-0.001083,-1298993529,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.005371,0.959,-0.1782,-0.08774,-0.2747,0.1354,0.5067,0.6068,0.4698,0.39286,0.0047,-0.02507,-0.0003967,-1299039821,126
9,0.01221,0.9912,-0.1279,-0.1793,-0.01907,0.06485,0.44835,0.51463,0.54677,0.48495,0.003357,-0.0005646,-0.0003204,-1299542812,70
10,-0.01758,0.9756,-0.2095,0.1411,0.001907,-0.09346,0.60138,0.74882,0.22168,0.1687,-0.003586,0.0001373,0.01028,-1299738945,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0127,0.9795,-0.1563,0.04578,-0.03433,-0.1678,7.35,-34.2,-3.15,0.60681,0.7183,0.2599,0.2197,-1299315945,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.008789,0.9697,-0.2632,-0.2251,-0.09346,0.01335,-2.25,-38.4,13.8,0.072577,0.08437,-0.7871,-0.6068,-1299299566,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.003418,0.9805,-0.1558,0.04005,0.01335,0.124,0.50963,0.5964,0.47202,0.40222,0.004761,-0.007126,0.001236,-1299385096,68
6,0.01709,0.9766,-0.2085,-0.001907,-0.003815,-0.1659,0.17117,0.22246,0.742,0.6088,0.0002441,-0.003052,-0.008377,-1298913537,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.006836,0.9644,-0.1714,-0.2708,0.03052,0.01335,0.50661,0.60664,0.46999,0.39299,-0.007431,-0.0197,0.006439,-1298981495,126
9,0.02295,0.9844,-0.1304,0.309,0.04196,-0.1793,0.4481,0.51438,0.54704,0.48515,0.01411,-0.007385,-0.002686,-1299465204,70
10,-0.0166,0.9849,-0.2158,-0.2251,0.124,0.1507,0.60134,0.74875,0.22192,0.16888,-0.002594,0.009415,0.003922,-1299699121,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.003418,0.9727,-0.1675,0.04578,0.1488,0.2594,7.95,-33.6,-3.75,0.60678,0.7183,0.26,0.2197,-1299235936,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.005859,0.9619,-0.2383,0.01907,0.1507,0.01335,-1.95,-37.65,16.95,0.072584,0.08446,-0.7871,-0.6067,-1299286434,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.006348,0.9736,-0.1621,0.1621,0.01335,-0.05913,0.50957,0.59646,0.47212,0.4021,0.007828,-0.0139,-0.004791,-1299143205,68
6,0.001465,0.9854,-0.21,-0.001907,0.1183,0.01717,0.17225,0.22372,0.74166,0.60846,-0.01527,0.005768,-0.009735,-1298843608,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.003418,0.9673,-0.1787,-0.08774,0.2136,-0.2308,0.50664,0.60683,0.46984,0.39284,0.002731,-0.01674,-0.0007172,-1298911589,126
9,0.01221,0.9868,-0.1221,-0.1793,0.103,0.06485,0.44814,0.51441,0.54699,0.48513,0.003357,-0.004959,0.005585,-1299454579,70
10,-0.007813,0.9648,-0.2271,-0.2251,0.001907,-0.09346,0.60134,0.74875,0.22186,0.16893,0.006058,-0.01062,-0.007339,-1299649104,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.00293,0.96,-0.1636,0.351,0.08774,-0.1068,7.65,-34.5,-5.4,0.60698,0.7185,0.2594,0.2191,-1299115836,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01318,0.9497,-0.2476,-0.2861,0.2117,0.2575,-0.15001,-39.9,14.1,0.072386,0.08426,-0.7871,-0.6067,-1299244436,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.005859,0.9795,-0.1484,-0.2041,0.1965,0.001907,0.50958,0.59644,0.47211,0.40211,-0.004364,-0.008057,0.00882,-1299114993,68
6,0.006348,0.9741,-0.2124,0.05913,-0.003815,0.0782,0.17328,0.225,0.74132,0.60811,-0.01038,-0.005447,-0.01204,-1298763638,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0009766,0.9653,-0.1748,0.1564,0.1526,-0.04768,0.50679,0.60693,0.46967,0.39269,0.0003662,-0.01871,0.003113,-1298821466,126
9,0.01123,0.9805,-0.1338,0.003815,0.04196,-0.05722,0.44813,0.51439,0.547,0.48516,0.002365,-0.01131,-0.00618,-1299374458,70
10,-0.02246,0.9697,-0.2129,-0.04196,-0.05913,-0.09346,0.6014,0.74879,0.22167,0.16878,-0.008591,-0.005753,0.006775,-1299619121,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.01367,0.9629,-0.1553,-0.1984,0.08774,-0.1068,6,-34.35,-2.25,0.60699,0.7186,0.2593,0.2191,-1299065832,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.01318,0.9565,-0.249,-0.04196,-0.1545,0.1354,-1.5,-36.9,15.15,0.072381,0.08426,-0.7871,-0.6067,-1299201604,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0004883,0.9849,-0.1543,0.03052,-0.04768,-0.04768,0.5096,0.59643,0.47207,0.40216,0.0009308,-0.002701,0.002853,-1299035014,68
6,0.02051,0.9751,-0.1948,-0.001907,0.05722,0.01717,0.17317,0.2248,0.74139,0.60812,0.00386,-0.004456,0.005585,-1298694094,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.9639,-0.1729,0.03433,-0.09155,0.1354,0.50682,0.60703,0.46958,0.39261,-0.0006714,-0.02016,0.005142,-1298752050,126
9,0.004395,0.9731,-0.1431,0.1259,-0.01907,0.003815,0.4481,0.51438,0.54703,0.48516,-0.004456,-0.01863,-0.0154,-1299364611,70
10,-0.006836,0.9795,-0.2202,-0.103,0.001907,-0.09346,0.60134,0.74876,0.22183,0.16895,0.006958,0.004028,-0.0005188,-1299509493,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.002441,0.9736,-0.1582,0.1068,0.0267,0.1984,8.25,-35.1,-3,0.60673,0.7183,0.2602,0.2196,-1298956412,98
13,-0.01221,0.05176,1.012,0.3681,-0.206,-0.2098,0.88837,0.019935,0.016695,0.45839,-0.0008087,0.001038,0.01308,43939553,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.007813,0.9561,-0.2441,-0.164,-0.2155,0.2575,-2.85,-39,15.75,0.072882,0.0849,-0.787,-0.6067,-1299089597,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.006348,0.981,-0.1533,-0.03052,-0.04768,0.1354,0.5096,0.59642,0.47218,0.40203,-0.004654,-0.006577,0.004028,-1298905544,68
6,0.003418,0.98,-0.1997,0.2422,0.05722,0.1392,0.17348,0.22523,0.74128,0.60801,-0.01326,0.0004272,0.0007477,-1298623534,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.004395,0.957,-0.1709,0.03433,0.09155,0.1965,0.5067,0.60686,0.46979,0.39279,-0.005051,-0.02699,0.007065,-1298681568,126
9,0.008789,0.9858,-0.1172,0.1869,0.04196,-0.1793,0.44815,0.51444,0.54698,0.48511,-7.629e-05,-0.005936,0.01048,-1299332825,70
10,-0.02686,0.9795,-0.2217,0.01907,0.001907,0.08965,0.60128,0.74872,0.22208,0.169,-0.01286,0.004059,-0.001877,-1299289063,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.005859,0.9746,-0.1685,-0.3204,-0.03433,0.1373,8.4,-34.5,-4.35,0.60661,0.7182,0.2605,0.2198,-1298885837,98
