ID,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,Quaternion w,Quaternion x,Quaternion y,Quaternion z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Time,Battery
6,0.1025,0.9761,-0.1172,0.3662,0.2937,0.2651,0.17429,0.25459,0.70431,0.63934,0.02252,-0.01324,0.004562,-849071941,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06934,0.9771,0.03857,-0.3338,-0.01717,0.3548,0.44809,0.39439,0.56916,0.56544,-0.005264,-0.02005,-0.002441,-849302599,126
9,-0.4053,0.8989,-0.03418,-0.452,0.8373,-0.1698,0.56161,0.35977,0.62348,0.40796,0.001511,-0.01387,0.002151,-849903541,70
10,0.2422,0.9465,-0.2834,-0.1144,0.5646,-0.1659,0.0024238,-0.19138,-0.77969,-0.59619,0.01022,0.01778,0.005661,-849432464,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2876,0.9438,-0.02686,-0.7725,-1.242,0.7668,-4.2941,-31.394,23.385,0.035806,-0.164,-0.6977,-0.6965,-849437458,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2036,0.957,0.007324,0.2213,0.8373,0.5455,27.72,-21.561,4.5809,0.49311,0.3824,0.5987,0.5021,-850438187,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.04932,0.9863,-0.0498,0.1736,-0.001907,-0.1736,0.43167,0.48236,0.54218,0.53574,0.0005798,-0.01105,0.003479,-848993106,68
6,0.0791,0.9883,-0.1289,0.9155,0.1717,0.1431,0.17462,0.25507,0.70419,0.63918,-0.001022,-0.001007,-0.006989,-848991957,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06055,0.9707,0.0498,0.2766,-0.2003,0.2327,0.44825,0.39456,0.56889,0.56547,0.003235,-0.0264,0.008438,-849182722,126
9,-0.3989,0.9087,-0.02344,-0.33,0.1659,-0.04768,0.56162,0.35961,0.6235,0.40805,0.00795,-0.004074,0.01273,-849813302,70
10,0.2378,0.9509,-0.2981,-0.2975,0.4425,0.0782,0.0024638,-0.19135,-0.77968,-0.59623,0.005783,0.02216,-0.009064,-849401868,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.27,0.937,-0.021,-0.8945,-1.242,0.7668,-5.644,-31.094,22.785,0.035286,-0.1647,-0.6975,-0.6965,-849409225,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2046,0.9658,-0.01367,-0.4501,0.1659,0.6065,27.72,-21.561,4.5809,0.49323,0.3825,0.5986,0.502,-850435503,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.04199,0.9873,-0.04688,0.4787,0.2422,-0.2346,0.43168,0.48236,0.54218,0.53574,-0.006744,-0.01007,0.006409,-848913107,68
6,0.07373,0.9795,-0.1235,0.4272,-0.5608,0.08202,0.1753,0.2559,0.70395,0.63894,-0.00647,-0.009781,-0.00148,-848921366,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06152,0.9766,0.04248,0.3986,0.1049,0.04959,0.44856,0.39478,0.56852,0.56544,0.00206,-0.02052,0.0006256,-849082740,126
9,-0.4087,0.9136,-0.03955,0.4635,-0.4444,0.3185,0.56073,0.3587,0.62432,0.40883,-0.001831,0.0008392,-0.00267,-849681493,70
10,0.2495,0.9543,-0.3015,-0.8469,-0.473,1.177,0.0025136,-0.19176,-0.77932,-0.59656,0.0168,0.0255,-0.01328,-849331973,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2739,0.9414,-0.04199,-1.444,-1.791,0.8278,-6.5441,-32.144,22.635,0.035062,-0.166,-0.697,-0.6967,-849339131,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2134,0.9619,-0.01563,0.3433,1.326,-0.248,29.82,-20.361,6.3808,0.49144,0.378,0.6016,0.5037,-850043549,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05713,0.979,-0.05225,0.2346,0.3033,-0.1736,0.43163,0.48241,0.54225,0.53567,0.008423,-0.01837,0.001266,-848843000,68
6,0.09033,0.9844,-0.1245,0.7324,0.1717,-0.04005,0.17471,0.25533,0.70426,0.63898,0.01013,-0.004852,-0.002151,-848841331,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06543,0.9736,0.04883,0.03242,0.1049,-0.1945,0.44882,0.39504,0.56831,0.56526,-0.001892,-0.02345,0.006912,-849012645,126
9,-0.4014,0.9038,-0.04297,0.2804,-1.177,0.3185,0.56058,0.35857,0.62441,0.40901,0.005402,-0.008972,-0.006042,-849623991,70
10,0.2451,0.9465,-0.301,-2.434,0.2594,0.3834,0.0028028,-0.19248,-0.77841,-0.59751,0.01074,0.0174,-0.01508,-849250119,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2808,0.9341,-0.01953,-1.383,1.871,-0.2098,-5.7941,-30.644,23.385,0.035764,-0.1657,-0.6965,-0.6973,-849269127,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2188,0.9707,-0.01465,0.5875,0.5322,0.3014,28.02,-21.111,4.5809,0.49171,0.3783,0.6014,0.5034,-849973493,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05371,0.9849,-0.05811,-0.07057,-0.06294,0.07057,0.43158,0.48246,0.54231,0.5356,0.005005,-0.0125,-0.004364,-848793001,68
6,0.08203,0.9849,-0.1216,0.6714,0.1717,0.02098,0.17475,0.25533,0.70427,0.63896,0.001892,-0.004364,0.000824,-848771489,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.07373,0.9751,0.04785,-0.4559,0.1659,-0.01144,0.44885,0.39501,0.56826,0.56532,-0.01021,-0.02199,0.005753,-848912640,126
9,-0.4189,0.9106,-0.03906,1.135,-0.01717,-0.1087,0.56014,0.35905,0.62482,0.40857,-0.01234,-0.002136,-0.0004272,-849523383,70
10,0.2246,0.9387,-0.2874,-1.213,1.602,-0.5322,0.0029987,-0.1921,-0.77794,-0.59824,-0.009903,0.009079,-0.003159,-849191872,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2764,0.9277,-0.03906,-0.5894,-1.303,-0.2708,-5.0441,-32.144,23.385,0.035779,-0.1653,-0.6964,-0.6974,-849189135,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1899,0.9634,-0.01318,0.4654,0.4711,0.3014,29.67,-22.461,5.1808,0.49179,0.3784,0.6014,0.5033,-849960539,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05615,0.9912,-0.05859,-0.1926,0.1202,0.1926,0.43165,0.48239,0.54232,0.53559,0.007629,-0.006165,-0.004959,-848693021,68
6,0.0791,0.9844,-0.1284,0.9155,-0.01144,-0.04005,0.17458,0.25502,0.70438,0.63901,-0.0008698,-0.004868,-0.006042,-848691475,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.05762,0.9722,0.04102,-0.2117,-0.01717,0.1106,0.44878,0.39494,0.56837,0.56531,0.005997,-0.02492,-0.0009308,-848813207,126
9,-0.4053,0.9219,-0.04736,-0.2689,0.6542,1.295,0.56011,0.35975,0.62434,0.40873,4.578e-05,0.008514,-0.008911,-849373377,70
10,0.2363,0.9353,-0.2834,-0.1144,-1.144,-0.349,0.0026321,-0.19232,-0.77801,-0.59809,0.002182,0.005692,0.001129,-849132464,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2764,0.9395,-0.03076,-0.1621,1.871,-0.6981,-7.2941,-31.694,22.185,0.035965,-0.1653,-0.6964,-0.6974,-849139725,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.209,0.9634,0.001465,0.7095,0.8373,0.3624,30.27,-20.661,6.2309,0.49191,0.3786,0.6013,0.5032,-849903635,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05566,0.9873,-0.05127,-0.1316,0.1202,-0.1736,0.43163,0.48242,0.54231,0.5356,0.007065,-0.01006,0.002396,-848633015,68
6,0.08301,0.9766,-0.1143,0.8545,-0.8659,0.08202,0.17426,0.25478,0.70448,0.63909,0.002884,-0.01266,0.008148,-848621957,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.05664,0.9639,0.05469,-0.2728,0.288,-0.1945,0.44868,0.39471,0.56841,0.56551,0.007004,-0.0332,0.01248,-848712702,126
9,-0.4023,0.9023,-0.03223,-0.1469,-1.177,1.417,0.55991,0.3604,0.62385,0.40918,0.001328,-0.01176,0.00592,-849273458,70
10,0.2256,0.9666,-0.2913,0.06866,-0.1068,-0.9594,0.0026935,-0.19224,-0.7781,-0.59799,-0.008514,0.037,-0.006439,-849071968,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2666,0.9395,-0.02588,0.7534,0.2842,-1.003,-6.394,-32.744,23.535,0.036708,-0.1639,-0.6968,-0.6973,-849027351,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.209,0.9648,-0.01074,-0.145,1.02,0.4234,26.82,-22.011,5.7809,0.49196,0.3785,0.6012,0.5033,-849833585,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05566,0.9897,-0.04883,-0.1316,0.3033,0.07057,0.43162,0.48243,0.54228,0.53564,0.006973,-0.007614,0.004776,-848573107,68
6,0.07959,0.9956,-0.1226,0.3662,0.4158,-0.1011,0.17457,0.25498,0.70441,0.639,-0.0003357,0.006363,-0.0001373,-848551371,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06494,0.9756,0.04004,-0.4559,0.227,-0.01144,0.44852,0.39455,0.56846,0.56569,-0.001389,-0.02148,-0.002319,-848632709,126
9,-0.4023,0.9023,-0.03223,-0.1469,-1.177,1.417,0.55991,0.3604,0.62385,0.40918,0.001328,-0.01176,0.00592,-849273458,70
10,0.231,0.9417,-0.2888,0.1907,0.2594,-1.081,0.0022349,-0.19252,-0.77809,-0.59791,-0.002747,0.01205,-0.003815,-849001818,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2881,0.9497,-0.03076,0.6313,-0.02098,-0.1488,-4.2941,-32.144,21.585,0.036699,-0.1639,-0.6969,-0.6973,-848909225,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2061,0.9697,-0.01611,0.09918,0.4101,-0.003815,29.67,-22.461,5.1808,0.49155,0.378,0.6015,0.5037,-849707462,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05078,0.9722,-0.05957,-0.009537,0.05913,0.009537,0.43162,0.48242,0.54228,0.53564,0.002106,-0.02519,-0.005981,-848543109,68
6,0.0752,0.9717,-0.1294,-0.06104,0.2327,0.2041,0.17446,0.2548,0.70457,0.63892,-0.004562,-0.01755,-0.006683,-848481467,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.07373,0.9814,0.05127,0.03242,0.1659,-0.3777,0.44847,0.39444,0.56849,0.56578,-0.01015,-0.01563,0.00882,-848572648,126
9,-0.4028,0.9106,-0.04443,-0.5741,-1.177,1.112,0.55989,0.3604,0.62371,0.40941,0.0005035,-0.003616,-0.006622,-849261556,70
10,0.2158,0.9568,-0.2976,0.06866,-0.9003,-0.9594,0.0023835,-0.19225,-0.77818,-0.59789,-0.01778,0.02718,-0.01256,-848981847,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2646,0.9346,-0.02441,0.3262,-0.5093,0.5836,-4.444,-31.994,22.785,0.036467,-0.164,-0.6968,-0.6973,-848829238,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2124,0.9658,-0.02197,-0.206,1.081,-0.37,29.22,-20.961,6.8309,0.49169,0.3782,0.6014,0.5036,-849665671,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.03809,0.9771,-0.05469,0.2956,0.3033,-0.1736,0.43164,0.4824,0.5423,0.53562,-0.01051,-0.02032,-0.001083,-848502991,68
6,0.08203,0.9854,-0.1191,0.7935,-0.2556,0.1431,0.17472,0.25502,0.70451,0.63882,0.002396,-0.003876,0.003616,-848336880,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06689,0.9688,0.03955,0.1545,0.1049,-0.3166,0.44862,0.39453,0.56834,0.56575,-0.003357,-0.02831,-0.003098,-848532717,126
9,-0.3984,0.9102,-0.03125,-0.452,0.1049,-0.3529,0.55963,0.35992,0.62387,0.40995,0.00473,-0.004196,0.006271,-849113973,70
10,0.2515,0.9309,-0.2888,0.8621,-1.633,-0.7153,0.0022234,-0.19215,-0.77833,-0.59773,0.0183,0.001312,-0.003372,-848962479,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2754,0.9302,-0.02002,0.5703,0.6504,0.7057,-6.244,-32.444,22.635,0.036314,-0.1644,-0.6968,-0.6972,-848759718,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2124,0.9658,-0.02197,-0.206,1.081,-0.37,29.22,-20.961,6.8309,0.49169,0.3782,0.6014,0.5036,-849665671,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.04834,0.9893,-0.04932,0.1736,0.1202,0.009537,0.43165,0.4824,0.5423,0.53561,-0.0002441,-0.008118,0.004288,-848473623,68
6,0.08398,0.9922,-0.1279,0.5493,-0.07248,0.08202,0.17461,0.25492,0.70465,0.63875,0.004425,0.002991,-0.004898,-848287451,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06396,0.9741,0.04785,0.2766,0.1659,-0.6218,0.44854,0.39445,0.56836,0.56584,-0.0004883,-0.02293,0.005112,-848470959,126
9,-0.4082,0.9199,-0.03369,-0.6962,-0.5054,0.01335,0.55963,0.3599,0.62387,0.40996,-0.005005,0.005585,0.003799,-849103379,70
10,0.2397,0.9377,-0.2761,0.4349,-0.5341,-0.9594,0.0020199,-0.19244,-0.77825,-0.59773,0.006546,0.008163,0.009308,-848941874,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2593,0.9438,-0.02979,0.6924,-1.059,0.5836,-5.494,-30.644,23.385,0.036552,-0.1642,-0.6971,-0.697,-848699227,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1963,0.978,-0.009277,0.09918,0.4711,-0.309,28.92,-20.961,5.1808,0.49172,0.3782,0.6014,0.5035,-849637652,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05322,0.9707,-0.04932,0.1812,-0.2403,-0.09346,0.43163,0.48241,0.54229,0.53563,0.004593,-0.02667,0.004288,-848396148,68
6,0.07959,1.001,-0.123,-0.1831,0.04959,0.3262,0.17589,0.25633,0.70422,0.63831,0.0001068,0.0118,0.0002136,-848167407,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06836,0.9824,0.04834,0.08774,-0.01335,0.1831,0.44865,0.39445,0.56837,0.56576,-0.004684,-0.01463,0.005615,-848399880,126
9,-0.396,0.9111,-0.03662,-0.2079,-1.421,0.3796,0.55979,0.36007,0.62371,0.40984,0.007172,-0.003235,0.0007172,-849073973,70
10,0.2383,0.9456,-0.2864,0.3128,0.8087,-0.7763,0.002022,-0.19255,-0.77823,-0.59773,0.004959,0.01601,-0.0009308,-848911842,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2842,0.9482,-0.03027,0.1431,0.5894,0.2174,-3.5441,-30.194,22.935,0.036184,-0.1646,-0.697,-0.6969,-848629717,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1924,0.9741,-0.006348,0.9537,-1.482,0.4234,28.77,-22.311,6.3808,0.49134,0.3785,0.6015,0.5035,-849497466,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05859,0.9785,-0.05811,-0.06294,0.1869,0.2117,0.43173,0.48232,0.5423,0.53562,0.01018,-0.01888,-0.004669,-848276244,68
6,0.0791,0.9761,-0.123,0.1831,0.1717,0.08202,0.17523,0.25567,0.7044,0.63855,-0.0005493,-0.01311,6.104e-05,-848077417,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.05566,0.9844,0.04248,0.08774,-0.2575,0.2441,0.44854,0.3943,0.56842,0.56589,0.007996,-0.01266,-0.000351,-848369317,126
9,-0.4092,0.9092,-0.03613,0.09727,-1.055,0.3796,0.56004,0.36037,0.6234,0.40971,-0.00621,-0.00528,0.0008545,-849043513,70
10,0.2363,0.9441,-0.2927,0.4959,0.1984,-0.5322,0.0019315,-0.1927,-0.77822,-0.59769,0.002975,0.01457,-0.007202,-848891946,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2686,0.9375,-0.021,0.1431,1.444,-0.3319,-3.694,-32.744,23.085,0.036297,-0.1645,-0.697,-0.6969,-848579126,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.2109,0.9727,-0.0127,0.09918,-0.2003,1.278,27.27,-21.111,7.7309,0.48977,0.3782,0.6024,0.5041,-849217586,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.03906,0.981,-0.05127,0.2422,-0.3014,0.1507,0.43169,0.48235,0.54221,0.53571,-0.009598,-0.01643,0.002045,-848144407,68
6,0.08154,0.9829,-0.1206,0.3052,-0.1335,-0.1621,0.17422,0.25465,0.70479,0.63881,0.001785,-0.006256,0.002548,-847997404,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.08008,0.9731,0.04395,0.1488,0.04768,0,0.44845,0.39413,0.56847,0.56604,-0.01639,-0.0239,0.000946,-848309296,126
9,-0.3945,0.9028,-0.03418,-0.0248,-0.4444,0.01335,0.55992,0.36016,0.62351,0.40989,0.008453,-0.01163,0.002777,-849033878,70
10,0.2266,0.9626,-0.2859,-0.05341,0.5035,0.3834,0.0018409,-0.193,-0.7781,-0.59775,-0.007034,0.03314,-0.0004883,-848791807,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.2632,0.9502,-0.01807,-0.04005,-0.4482,-0.08774,-5.0441,-32.144,22.635,0.036016,-0.1647,-0.697,-0.697,-848549751,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1929,0.9683,-0.02979,-0.5112,0.6542,-0.06485,28.47,-21.711,6.2309,0.48923,0.3793,0.6017,0.5047,-848867473,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05371,0.9878,-0.05127,0.3033,-0.1183,-0.03242,0.43173,0.48231,0.5423,0.53562,0.00531,-0.009598,0.002167,-848026118,68
6,0.08252,0.9907,-0.1406,0.7324,0.2327,-0.1011,0.17381,0.25434,0.70498,0.63883,0.00264,0.001587,-0.01726,-847926952,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
