ID,Acceleration x,Acceleration y,Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,Quaternion w,Quaternion x,Quaternion y,Quaternion z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Time,Battery
6,-0.1602,0.9277,0.021,-11.48,-137.1,1.488,0.30489,0.35297,0.6208,0.63012,-0.2264,-0.06985,0.04097,-761249544,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.03174,1.006,0.4854,57.6,-27.59,-41.51,0.69983,0.51165,0.28421,0.40948,-0.05296,0.05698,0.1705,-761140411,126
9,-0.5376,0.4204,0.1509,110.4,-50.98,19.12,0.60588,0.16955,0.67676,0.3823,0.1528,-0.3025,0.1244,-761869747,70
10,1.599,0.4314,-0.9006,-31.18,-27.82,-138.5,0.23691,0.12739,-0.95213,-0.14523,1.185,0.0945,-0.05505,-761642450,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.854,0.5742,-0.6606,-83.66,-148.5,-69.73,-17.099,11.966,36.533,0.31093,-0.3637,-0.8421,-0.2489,-761998390,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.3115,0.5117,0.1484,52.89,-33.1,8.358,27.165,-24.152,-1.8356,0.5282,0.2143,0.5355,0.6231,-761594405,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.1558,0.9165,-0.1699,131.7,-171.6,-135,0.70448,0.49316,0.23574,0.45267,-0.2701,0.00824,-0.5724,-761019924,68
6,-0.1108,1.351,-0.02002,-26.86,-152.2,-32.08,0.40609,0.41402,0.56667,0.58528,-0.1352,0.351,-0.03494,-761129446,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.04834,1.005,0.3506,82.2,-45.84,-12.58,0.69379,0.53485,0.29533,0.38128,-0.0464,0.03802,0.09715,-761088645,126
9,-0.5034,0.3354,0.03027,122.9,-37.37,21.19,0.60642,0.20769,0.68124,0.35359,0.176,-0.3982,0.04474,-761829243,70
10,1.276,0.615,-0.7166,-15.07,0.9308,-24.34,0.23678,0.17768,-0.93912,-0.17443,0.8936,0.2032,0.1105,-761562371,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.8799,0.5869,-0.5332,-108.9,27.08,-123.1,-12.293,5.8259,39.837,0.26951,-0.3466,-0.8523,-0.2842,-761950058,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.02588,1.358,0.03955,87.38,-118.5,-13.8,25.665,-27.152,-3.3356,0.57203,0.3211,0.5193,0.5477,-761454257,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3701,1.294,0.2383,139.7,-184.5,-125.5,0.71388,0.5775,0.24175,0.31373,0.3529,0.3177,0.02219,-760950002,68
6,-0.00293,0.5967,0.127,-29.97,-123.7,-29.15,0.52212,0.47353,0.48914,0.51371,0.02135,-0.4003,0.05394,-760969444,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.06445,0.9482,0.1812,85.37,-67.99,-0.5569,0.68225,0.57043,0.29391,0.35036,-0.06311,-0.03606,0.004715,-761030393,126
9,-0.7056,0.9082,-0.8032,150.1,-31.21,9.718,0.56355,0.41272,0.69766,0.15921,-0.05066,0.2209,-0.4891,-761577476,70
10,1.242,0.5261,-0.6326,2.022,-14.39,25.71,0.235,0.17541,-0.93975,-0.1757,0.8616,0.1134,0.1952,-761541847,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.8799,0.5869,-0.5332,-108.9,27.08,-123.1,-12.293,5.8259,39.837,0.26951,-0.3466,-0.8523,-0.2842,-761950058,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.3496,0.9404,-0.2471,89.64,-79.91,-34.79,25.365,-25.652,-2.8857,0.58837,0.4003,0.5379,0.4519,-761327409,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2832,0.9141,0.3672,84.65,-141,-95.66,0.7153,0.62957,0.22459,0.20383,0.3479,-0.07816,0.2608,-760889855,68
6,-0.1509,0.6182,0.1104,-20.76,-106.5,-24.45,0.57311,0.49269,0.44991,0.4758,-0.104,-0.3747,0.0006866,-760879540,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.08301,0.8193,0.1211,51.26,-43.7,15.86,0.66875,0.60749,0.28373,0.3213,-0.09389,-0.1755,0.02019,-760970310,126
9,-0.4941,0.269,-0.6084,131.2,-67.28,11.3,0.48099,0.5815,0.64928,-0.094537,0.2404,-0.1676,-0.08899,-761359762,70
10,1.123,0.5667,-0.5491,4.707,7.462,65.75,0.23588,0.16439,-0.94221,-0.17195,0.7346,0.1651,0.2805,-761511824,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.5923,0.4736,-0.4873,-80.36,131,-125.6,-16.34,2.8303,38.79,0.27745,-0.2889,-0.8451,-0.354,-761900794,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.4644,0.6899,-0.2144,19.94,-116.7,-24.42,25.516,-22.503,-8.5871,0.65719,0.5209,0.4915,0.2349,-761104328,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3569,0.7705,0.2959,52.24,-106.7,-61.12,0.7164,0.65142,0.20738,0.13937,0.4725,-0.2206,0.2306,-760840523,68
6,-0.2036,0.875,0.1445,-11.11,-82.78,11.74,0.60775,0.50206,0.41353,0.4556,-0.1584,-0.112,-0.009323,-760799544,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.03418,0.9409,-0.003418,14.57,-0.4253,41.5,0.65191,0.62666,0.27565,0.32609,-0.01511,-0.05589,-0.06604,-760900411,126
9,-0.8408,0.48,-0.8008,116.9,-65.63,76.67,0.43593,0.68109,0.53109,-0.25303,-0.0331,0.1549,-0.3089,-761179291,70
10,1.03,0.5608,-0.572,0.679,17.17,75.7,0.23789,0.15927,-0.94288,-0.17034,0.6355,0.1638,0.2568,-761501946,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.4121,0.375,-0.5503,-81.77,95.32,-119.5,-18.59,-3.0178,35.492,0.29366,-0.2273,-0.8307,-0.4148,-761850618,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.5342,1.208,-0.021,59.43,-134.3,-13.25,21.922,-24.457,-20.902,0.73535,0.5811,0.3451,0.0501,-760936359,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5488,0.6865,0.4678,20.69,-56.72,-30.41,0.71861,0.65721,0.1944,0.11785,0.6733,-0.3038,0.4072,-760800523,68
6,-0.1357,0.6919,0.2305,0.6676,-47.63,-0.1602,0.6203,0.51325,0.39146,0.44561,-0.1075,-0.2937,0.0638,-760740014,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.1138,0.8896,0.0874,-22.78,-18.25,49.92,0.64572,0.63884,0.23528,0.3458,-0.0242,-0.09808,0.01436,-760790892,126
9,-0.8306,0.5454,-0.7314,107.7,-72.71,97.97,0.4281,0.71466,0.47531,-0.28297,-0.01915,0.2025,-0.2581,-761129256,70
10,0.4346,0.3743,-0.365,-25.63,10.7,186.2,0.27651,-0.013918,-0.95131,-0.13552,-0.09528,0.1241,0.4454,-761361793,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.4121,0.375,-0.5503,-81.77,95.32,-119.5,-18.59,-3.0178,35.492,0.29366,-0.2273,-0.8307,-0.4148,-761850618,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.3809,0.9414,0.0009766,55.89,-163.8,5.489,17.872,-26.407,-20.752,0.74047,0.598,0.3066,0.01102,-760894258,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8179,1.165,0.7632,-110.7,152.4,79.88,0.74097,0.63206,0.17218,0.14763,0.8864,0.1775,0.6215,-760699899,68
6,0.1763,1.034,0.2217,34.05,11.33,5.028,0.6097,0.52983,0.39269,0.4397,0.1892,0.04277,0.09154,-760659474,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.04297,1.113,0.145,-14.54,5.312,59.07,0.64247,0.64003,0.18747,0.37743,-0.1993,0.1494,0.03459,-760680303,126
9,-0.6636,0.4282,-0.5454,110.6,-72.89,101.2,0.42148,0.74222,0.42323,-0.30387,0.1443,0.05978,-0.08537,-761087365,70
10,0.3657,0.3455,-0.5271,-33.62,-19.52,192.9,0.28654,-0.10094,-0.94461,-0.12417,-0.2007,0.1687,0.2779,-761312383,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.53,0.5444,-0.2979,-74.38,121.5,-77.48,-17.384,-18.018,33.986,0.23068,-0.1747,-0.7872,-0.5445,-761700256,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.23,0.731,0.009766,57.78,-171.6,5.245,13.823,-26.255,-21.948,0.74372,0.6089,0.2753,-0.01641,-760866213,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.06738,0.9624,0.04639,-88.26,-21.14,66.14,0.75525,0.60885,0.15787,0.18431,0.08141,-0.01546,-0.1624,-760649838,68
6,0.4956,1.276,-0.04248,62.98,151.6,17.05,0.55275,0.53201,0.44889,0.45818,0.5044,0.2769,-0.07341,-760570037,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.1196,0.9888,0.2607,-5.323,26.67,69.82,0.63615,0.63736,0.17584,0.39769,-0.1636,0.03799,0.135,-760640411,126
9,-0.4722,0.07861,-0.2734,123.1,-65.2,87.9,0.40305,0.77881,0.34036,-0.33934,0.3308,-0.3182,0.1714,-761017368,70
10,0.3838,0.343,-0.5706,-36.86,-16.28,191.8,0.2868,-0.11563,-0.94308,-0.12239,-0.1855,0.1785,0.235,-761301825,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.13,0.7358,-0.2236,-40.45,192,-85.11,-19.489,-18.921,29.338,0.24838,-0.1408,-0.7744,-0.5646,-761670286,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.05273,0.5298,-0.2046,57.29,-160.8,-48.22,7.3748,-29.704,-22.398,0.7359,0.6403,0.1392,-0.1703,-760739305,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3359,1.735,0.08643,-61.59,-25.84,68.58,0.76584,0.59691,0.13552,0.19705,-0.3636,0.7677,-0.1642,-760619860,68
6,0.2373,1.207,-0.1973,44.55,196.7,29.32,0.40565,0.47123,0.55966,0.54788,0.175,0.2115,-0.1267,-760388424,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.2119,1.044,0.1978,-3.309,43.52,72.5,0.62977,0.63513,0.17133,0.4131,-0.09702,0.1029,0.06323,-760610407,126
9,-0.4561,0.4219,-0.5576,118,-137.7,63.73,0.36415,0.81165,0.20072,-0.41027,0.3561,-0.004547,-0.1595,-760909187,70
10,0.3838,0.343,-0.5706,-36.86,-16.28,191.8,0.2868,-0.11563,-0.94308,-0.12239,-0.1855,0.1785,0.235,-761301825,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.068,0.7725,-0.1865,-32.88,196.4,-81.87,-19.939,-19.971,30.238,0.25597,-0.1282,-0.77,-0.5703,-761660160,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.05908,0.5952,-0.2017,57.41,-160.7,-51.7,5.4316,-30.299,-23.291,0.73282,0.6413,0.1273,-0.1884,-760726329,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.04102,1.565,0.1396,-61.65,-28.83,76.09,0.76783,0.59444,0.12956,0.20075,0.001312,0.6001,-0.1201,-760610002,68
6,-0.03467,1.096,-0.2163,31.98,134,27.31,0.33466,0.43701,0.59799,0.58261,-0.1436,0.1069,-0.1192,-760326663,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.1719,1.179,0.1079,36.55,92.1,60.42,0.61258,0.63157,0.17255,0.44283,-0.1761,0.2521,-0.03479,-760570309,126
9,-0.3779,0.5884,-0.6035,114.2,-141.7,48.11,0.35735,0.81096,0.17835,-0.42759,0.4431,0.1613,-0.2246,-760889263,70
10,0.4243,0.3625,-1.055,-72.2,15.21,191.1,0.29202,-0.17505,-0.93224,-0.12249,-0.163,0.2364,-0.2555,-761270103,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.7822,0.8682,-0.08301,-32.88,163.5,-57.95,-20.388,-22.971,28.138,0.27763,-0.09442,-0.7563,-0.5848,-761640667,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.003418,0.854,-0.09961,55.27,-180,-59.7,6.4816,-31.799,-23.291,0.72568,0.6415,0.1025,-0.2267,-760697434,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.1289,0.9175,0.4395,9.886,-5.272,57.48,0.77282,0.58427,0.09252,0.22982,0.003372,-0.02811,0.1393,-760539922,68
6,0.1016,0.75,-0.01074,35.88,98.73,1.732,0.2698,0.3997,0.63487,0.60364,-0.03841,-0.2321,0.1149,-760238309,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.3804,0.9688,0.07813,-74.48,87.65,-11.6,0.61443,0.57221,0.2025,0.50403,0.0524,0.06146,-0.185,-760335201,126
9,-0.4512,1.018,-0.5654,104.7,-62.64,6.971,0.33099,0.81247,0.12715,-0.46279,0.385,0.5979,-0.2129,-760839279,70
10,0.4272,0.3411,-1.313,-94.66,12.95,183.3,0.29526,-0.20498,-0.92452,-0.12674,-0.1707,0.2278,-0.5197,-761251786,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.5571,0.644,0.1826,-39.47,-51.84,26.89,-23.098,-25.527,24.687,0.28707,-0.0822,-0.7288,-0.6162,-761550114,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.3906,1.159,0.4282,64.31,-125,-57.13,0.19385,-31.942,-22.085,0.69321,0.6362,0.02101,-0.3381,-760626025,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2329,0.9854,0.3643,27.04,-6.859,46.31,0.76954,0.58714,0.08769,0.23532,0.09155,0.04042,0.06912,-760519924,68
6,0.123,0.8511,-0.1816,12.26,69.44,-8.888,0.22132,0.36219,0.66498,0.61452,-0.02774,-0.1265,-0.03488,-760138324,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.374,0.7373,-0.2236,-8.619,21,-9.285,0.63131,0.5299,0.21257,0.52486,0.08618,-0.1549,-0.5717,-760224696,126
9,-0.5381,1.07,-0.4409,106.8,-17.35,-19.15,0.30476,0.81716,0.10998,-0.47674,0.3081,0.6771,-0.08122,-760807471,70
10,-0.147,0.07495,-0.8484,-158.1,-94.1,120,0.17505,-0.52442,-0.79844,-0.23842,-0.6766,-0.1222,-0.02336,-761041782,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.4404,1.627,-0.7876,-70.17,-235.7,55.45,-10.349,-26.428,31.435,0.07404,-0.3827,-0.719,-0.5754,-761270065,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.3999,1.164,0.4717,67.6,-88.03,-59.02,1.8438,-31.792,-21.635,0.68582,0.6374,0.01388,-0.351,-760614256,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.1665,1.007,0.2598,45.65,6.752,26.71,0.75767,0.59989,0.082563,0.24343,-0.0004425,0.05762,-0.006866,-760410548,68
6,0.1763,0.8384,-0.1753,9.396,61.87,-24.7,0.19316,0.33512,0.68115,0.62162,0.0228,-0.1379,-0.02274,-760068424,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.3657,0.9521,0.4727,6.395,-39.3,15.74,0.618,0.54802,0.22143,0.51838,0.07124,0.04524,0.1714,-760094679,126
9,-0.7817,1.081,-0.2749,97.75,23.42,-32.82,0.25917,0.83109,0.10004,-0.48178,0.07094,0.7467,0.1265,-760749191,70
10,-0.3931,0.02856,-0.7971,-168,-57.24,63.13,0.081733,-0.60908,-0.72975,-0.29966,-0.8774,-0.3092,0.009933,-760951929,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.5366,1.229,-0.7124,-91.84,-261.1,45.26,-6.7445,-24.931,30.239,0.031451,-0.4246,-0.7065,-0.5653,-761240110,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.09033,1.238,0.5801,68.15,-10.52,-51.64,1.8438,-35.092,-22.235,0.6456,0.658,0.003978,-0.3875,-760544368,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.1709,0.9702,0.2773,53.53,20,15.48,0.74404,0.6135,0.086546,0.25006,-0.007141,0.01399,0.0451,-760361013,68
6,0.1064,1.057,-0.1494,11.96,42.58,-13.22,0.17822,0.31738,0.6902,0.6254,-0.04453,0.08022,0.004822,-760008823,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.1982,1.079,0.3975,21.1,3.42,10.67,0.61632,0.55405,0.21588,0.5163,-0.1078,0.1732,0.1046,-760054613,126
9,-1.016,1.475,-0.522,19.63,8.833,-2.367,0.20742,0.84644,0.085484,-0.48292,-0.1631,1.206,-0.07443,-760659275,70
10,0.3086,0.343,-1.099,-163.4,-164.7,59.53,0.1903,0.70794,0.58011,0.35507,0.02666,-0.3384,-0.4239,-760779975,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.1606,0.688,-0.4106,-113.2,-97.86,-48.55,11.11,-39.779,7.8934,0.33972,0.522,0.5164,0.5877,-760948321,98
13,0.1821,0.9927,0.01855,1.802,-20.37,15.38,0.055212,-0.045948,-0.68117,-0.7286,0.03996,0.005173,-0.04924,602493643,98
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.03174,0.02979,1.037,0.2232,0.2651,0.09918,-36.45,27.6,36.45,0.89412,0.0197,0.002569,-0.4474,-1439293609,108
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1426,1.357,0.5811,65.71,-12.1,-53.04,2.2938,-32.242,-19.985,0.6378,0.6624,0.003409,-0.393,-760529345,66
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.05029,0.9233,0.1011,78.43,-18.76,-22.11,0.69874,0.66405,0.11929,0.23784,-0.09886,-0.0614,0.01147,-760240422,68
6,0.06006,0.9858,-0.1484,17.33,16.15,19.13,0.16234,0.31291,0.69775,0.62361,-0.1037,0.01401,0.02109,-759938366,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.2529,0.9629,0.2334,13.9,61.34,8.476,0.60599,0.54928,0.23113,0.52692,-0.04579,0.0536,-0.05632,-760005207,126
9,-0.7524,0.2783,-0.8975,-128.4,30.74,-55.77,0.26012,0.85357,0.16924,-0.41846,0.04999,-0.02409,-0.383,-760423323,70
10,0.498,0.9412,-1.551,-140.1,14.18,19.43,0.31397,0.72974,0.47217,0.38205,0.237,0.1222,-1.04,-760681876,68
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.4243,1.425,-0.1821,-60.65,-103.1,42.39,17.409,-38.879,-9.9542,0.52458,0.5353,0.394,0.532,-760738383,98
